SURFACESEGMENT

225,75,11;225,91,2 225,91,2;241,91,4 241,91,4;225,75,11 
225,91,2;241,91,4 241,91,4;241,108,10 241,108,10;225,91,2 
225,91,2;225,108,-6 225,108,-6;241,108,10 241,108,10;225,91,2 
225,108,-6;241,108,10 241,108,10;241,125,1 241,125,1;225,108,-6 
225,108,-6;225,125,3 225,125,3;241,125,1 241,125,1;225,108,-6 
225,125,3;241,125,1 241,125,1;241,141,-3 241,141,-3;225,125,3 
225,125,3;225,141,10 225,141,10;241,141,-3 241,141,-3;225,125,3 
225,141,10;241,141,-3 241,141,-3;241,158,8 241,158,8;225,141,10 
225,141,10;225,158,-3 225,158,-3;241,158,8 241,158,8;225,141,10 
225,158,-3;241,158,8 241,158,8;241,175,1 241,175,1;225,158,-3 
225,158,-3;225,175,3 225,175,3;241,175,1 241,175,1;225,158,-3 
225,175,3;241,175,1 241,175,1;241,191,0 241,191,0;225,175,3 
225,175,3;225,191,5 225,191,5;241,191,0 241,191,0;225,175,3 
225,191,5;241,191,0 241,191,0;241,208,6 241,208,6;225,191,5 
225,191,5;225,208,-1 225,208,-1;241,208,6 241,208,6;225,191,5 
225,208,-1;241,208,6 241,208,6;241,225,-1 241,225,-1;225,208,-1 
225,208,-1;225,225,7 225,225,7;241,225,-1 241,225,-1;225,208,-1 
225,225,7;241,225,-1 241,225,-1;241,241,6 241,241,6;225,225,7 
225,225,7;225,241,-1 225,241,-1;241,241,6 241,241,6;225,225,7 
225,241,-1;241,241,6 241,241,6;241,258,0 241,258,0;225,241,-1 
225,241,-1;225,258,5 225,258,5;241,258,0 241,258,0;225,241,-1 
241,-258,6;258,-258,0 258,-258,0;258,-241,5 258,-241,5;241,-258,6 
241,-258,6;241,-241,-1 241,-241,-1;258,-241,5 258,-241,5;241,-258,6 
241,-241,-1;258,-241,5 258,-241,5;258,-224,0 258,-224,0;241,-241,-1 
241,-241,-1;241,-224,6 241,-224,6;258,-224,0 258,-224,0;241,-241,-1 
241,-224,6;258,-224,0 258,-224,0;258,-208,3 258,-208,3;241,-224,6 
241,-224,6;241,-208,0 241,-208,0;258,-208,3 258,-208,3;241,-224,6 
241,-208,0;258,-208,3 258,-208,3;258,-191,5 258,-191,5;241,-208,0 
241,-208,0;241,-191,1 241,-191,1;258,-191,5 258,-191,5;241,-208,0 
241,-191,1;258,-191,5 258,-191,5;258,-174,-3 258,-174,-3;241,-191,1 
241,-191,1;241,-174,8 241,-174,8;258,-174,-3 258,-174,-3;241,-191,1 
241,-174,8;258,-174,-3 258,-174,-3;258,-158,7 258,-158,7;241,-174,8 
241,-174,8;241,-158,-3 241,-158,-3;258,-158,7 258,-158,7;241,-174,8 
241,-158,-3;258,-158,7 258,-158,7;258,-141,5 258,-141,5;241,-158,-3 
241,-158,-3;241,-141,1 241,-141,1;258,-141,5 258,-141,5;241,-158,-3 
241,-141,1;258,-141,5 258,-141,5;258,-124,-4 258,-124,-4;241,-141,1 
241,-141,1;241,-124,10 241,-124,10;258,-124,-4 258,-124,-4;241,-141,1 
241,-124,10;258,-124,-4 258,-124,-4;258,-108,0 258,-108,0;241,-124,10 
241,-124,10;241,-108,4 241,-108,4;258,-108,0 258,-108,0;241,-124,10 
241,-108,4;258,-108,0 258,-108,0;258,-91,8 258,-91,8;241,-108,4 
241,-108,4;241,-91,-4 241,-91,-4;258,-91,8 258,-91,8;241,-108,4 
241,-91,-4;258,-91,8 258,-91,8;258,-74,10 258,-74,10;241,-91,-4 
241,-91,-4;241,-74,-5 241,-74,-5;258,-74,10 258,-74,10;241,-91,-4 
241,-74,-5;258,-74,10 258,-74,10;258,-58,7 258,-58,7;241,-74,-5 
241,-74,-5;241,-58,0 241,-58,0;258,-58,7 258,-58,7;241,-74,-5 
241,-58,0;258,-58,7 258,-58,7;258,-41,3 258,-41,3;241,-58,0 
241,-58,0;241,-41,5 241,-41,5;258,-41,3 258,-41,3;241,-58,0 
241,-41,5;258,-41,3 258,-41,3;258,-24,0 258,-24,0;241,-41,5 
241,-41,5;241,-24,8 241,-24,8;258,-24,0 258,-24,0;241,-41,5 
241,-24,8;258,-24,0 258,-24,0;258,-8,0 258,-8,0;241,-24,8 
241,-24,8;241,-8,8 241,-8,8;258,-8,0 258,-8,0;241,-24,8 
241,-8,8;258,-8,0 258,-8,0;258,8,0 258,8,0;241,-8,8 
241,-8,8;241,8,8 241,8,8;258,8,0 258,8,0;241,-8,8 
241,8,8;258,8,0 258,8,0;258,25,3 258,25,3;241,8,8 
241,8,8;241,25,5 241,25,5;258,25,3 258,25,3;241,8,8 
241,25,5;258,25,3 258,25,3;258,41,7 258,41,7;241,25,5 
241,25,5;241,41,0 241,41,0;258,41,7 258,41,7;241,25,5 
241,41,0;258,41,7 258,41,7;258,58,10 258,58,10;241,41,0 
241,41,0;241,58,-5 241,58,-5;258,58,10 258,58,10;241,41,0 
241,58,-5;258,58,10 258,58,10;258,75,8 258,75,8;241,58,-5 
241,58,-5;241,75,-4 241,75,-4;258,75,8 258,75,8;241,58,-5 
241,75,-4;258,75,8 258,75,8;258,91,0 258,91,0;241,75,-4 
241,75,-4;241,91,4 241,91,4;258,91,0 258,91,0;241,75,-4 
241,91,4;258,91,0 258,91,0;258,108,-4 258,108,-4;241,91,4 
241,91,4;241,108,10 241,108,10;258,108,-4 258,108,-4;241,91,4 
241,108,10;258,108,-4 258,108,-4;258,125,5 258,125,5;241,108,10 
241,108,10;241,125,1 241,125,1;258,125,5 258,125,5;241,108,10 
241,125,1;258,125,5 258,125,5;258,141,7 258,141,7;241,125,1 
241,125,1;241,141,-3 241,141,-3;258,141,7 258,141,7;241,125,1 
241,141,-3;258,141,7 258,141,7;258,158,-3 258,158,-3;241,141,-3 
241,141,-3;241,158,8 241,158,8;258,158,-3 258,158,-3;241,141,-3 
241,158,8;258,158,-3 258,158,-3;258,175,5 258,175,5;241,158,8 
241,158,8;241,175,1 241,175,1;258,175,5 258,175,5;241,158,8 
241,175,1;258,175,5 258,175,5;258,191,3 258,191,3;241,175,1 
241,175,1;241,191,0 241,191,0;258,191,3 258,191,3;241,175,1 
241,191,0;258,191,3 258,191,3;258,208,0 258,208,0;241,191,0 
241,191,0;241,208,6 241,208,6;258,208,0 258,208,0;241,191,0 
241,208,6;258,208,0 258,208,0;258,225,5 258,225,5;241,208,6 
241,208,6;241,225,-1 241,225,-1;258,225,5 258,225,5;241,208,6 
241,225,-1;258,225,5 258,225,5;258,241,0 258,241,0;241,225,-1 
241,225,-1;241,241,6 241,241,6;258,241,0 258,241,0;241,225,-1 
241,241,6;258,241,0 258,241,0;258,258,3 258,258,3;241,241,6 
241,241,6;241,258,0 241,258,0;258,258,3 258,258,3;241,241,6 
